,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0,1079.4059211377776,1106.7314778044447,1156.3464764711114,1122.5865671377783,1093.1638478044458,934.1723458044446,1136.2173851377784,1067.988143804445,1171.6308138044446,1092.1274491377776,1011.0821111377788,1070.7282318044445,1129.5680518044455,1257.2729764711116,1035.9006051377773,945.1199431377779,1043.2794764711132,1069.1453838044454,898.7286618044445,1043.577797804445,957.6165384711123,1033.0055958044456,1238.713223804445,971.3000224711122,994.9400798044463,1043.9804104711116,1022.0643091377791,1039.8321991377775,1065.5246691377781,1085.0215524711116,1071.6174458044447,989.6404878044455,1051.4342138044456,1025.1095578044449,1092.1274491377776,1141.577597137778,1049.5101131377783,1092.1274491377776,1193.6712264711116,1054.0274711377785,1107.8342751377788,1174.4830438044446,1193.6584104711121,1000.8656031377781,925.8101004711128,1110.434910471112,1028.0008404711116,1145.812093137778,1025.5691158044435,1092.9683578044458,-600.2203628622224,-363.1626561955554,-667.4133721955538,126.11074647111104,-411.7436315288892,-125.47715419555675,-436.26869219555806,518.8295991377773,-413.3103115288891,201.1694578044437,451.87190913777886,-104.4539541955553,48.923229137778435,-329.17910286222263,214.85531513777687,-385.7379828622211,-137.84178419555428,41.599572471111514,-258.59520019555566,154.60026180444356,-389.74409552889006,-43.97808219555645,-459.05884419555673,-293.68088886222154,-239.74367952888633,-353.48509352888857,-563.5696321955573,-677.9888741955564,-239.53743419555565,276.18257780444526,216.1263658044444,262.4928018044442,84.69067380444488,-479.2395608622221,-85.6418775288895,-278.39476019555536,-524.5714548622228,-223.03942419555688,36.481407804445496,117.33957580444479,-13.80793552888963,-295.0727781955551,53.4588691377777,501.5754871377777,13.774085804445122,-10.29327152888709,-20.198370862221964,-186.52790086222285,553.0861491377785,20.134760471111576,-1146.1074268622233,-467.6655168622236,-1278.4733648622214,-821.9178601955551,-1048.9720101955554,-1798.9073401955552,39.70028913777929,-1475.9845801955544,-1011.2359081955555,-1525.7953735288884,-721.1901368622215,-729.2077115288915,-995.2597575288925,-402.8210175288882,-551.5875495288907,-826.6766188622242,-847.921187528891,-1969.1162008622214,-1997.672164862222,-395.3210041955558,-1167.4943381955568,-353.0504188622235,-1851.825832862222,-517.4099615288884,-1072.0435401955556,-1318.3696641955585,-453.66540019555475,-476.01803286222366,-897.5912308622234,-1174.730045528891,-1426.4619548622213,-1846.9827248622219,-914.5247255288917,-556.8865941955559,-675.1102528622222,-1623.8132955288893,-955.9456421955543,-822.7229421955559,-407.42286152889005,-989.0561601955559,-1066.6044468622222,-890.237054862221,-467.66551686222317,-1226.3626481955575,-1143.1524628622215,-865.116930195555,-562.395477528889,-752.2457275288888,-819.6680441955563,-498.67034219555705
1,1106.7314778044438,1169.6245344711117,1217.3787331377775,1191.3175238044446,1119.1369044711118,921.5273024711103,1189.9036418044443,1104.4552004711104,1258.5633704711108,1149.1438058044437,1012.5482678044452,1114.8256884711109,1196.469508471111,1345.102833137778,1002.2832618044437,887.3465998044446,1034.0280331377787,1096.360140471112,878.2185184711102,1052.6124544711115,975.2963951377777,1047.7919524711122,1284.8046804711112,1007.3083791377782,1036.8031364711119,1101.523467137778,1057.5593658044454,1062.0315558044435,1094.2237258044438,1143.920209137777,1131.808402471111,1008.6547444711111,1037.9971704711118,991.6426144711112,1149.1438058044437,1191.246653804444,1060.0136698044446,1149.1438058044437,1276.3806831377779,1086.2469278044446,1140.1248318044445,1286.570600471111,1266.4218671377778,1030.5161598044442,931.4575571377782,1177.139567137778,1036.3346971377782,1210.0891498044446,1031.5918724711105,1135.7189144711115,-671.0873061955563,-402.70959952888893,-727.8874155288884,185.0463031377776,-430.0865748622223,-107.1168975288906,-479.4831355288902,599.6794558044437,-442.76975486222204,250.20081447111033,548.1649658044447,-105.26569752888827,94.04628580444523,-336.31794619555694,237.94187180444305,-432.1316261955558,-127.54272752888778,64.84332913777848,-225.33214352888922,199.13761847111004,-408.25983886222343,-39.49542552888943,-451.22648752889063,-294.2286321955544,-257.51992286222094,-388.22363686222116,-597.4285755288886,-722.6470175288887,-240.7768775288896,313.67163447111125,270.95542247111,318.0578584711109,109.13923047111166,-472.34500419555343,-66.63482086222314,-312.18770352888805,-573.5082981955577,-199.1502675288899,49.924464471111946,165.0531324711119,25.605121137777246,-307.89652152889005,83.16512580444447,583.9000438044442,44.46704247111222,-1.8738148622211384,-5.762014195555025,-195.10774419555435,623.0549058044443,41.339817137777686,-1200.9618701955562,-452.353360195556,-1350.7315081955564,-845.4823035288878,-1090.8149535288903,-1902.9706835288873,107.2714458044457,-1554.0026235288894,-1028.0867515288896,-1650.7775168622227,-771.049080195555,-742.0191548622236,-1049.2631008622259,-370.56746086222097,-542.9808928622233,-873.5963621955566,-886.964130862224,-2143.8327441955553,-2079.136708195555,-357.0979475288883,-1242.70768152889,-333.93176219555664,-1946.5271761955553,-522.6408048622225,-1144.0479835288895,-1411.0494075288898,-460.08274352888793,-491.56177619555615,-919.4677741955566,-1250.6741888622219,-1500.6840981955527,-2030.311268195556,-936.5084688622253,-569.7663375288887,-669.649996195556,-1729.200238862222,-1014.402985528887,-863.7939855288894,-417.61180486222213,-1054.3354035288896,-1123.8644901955568,-953.289498195554,-452.353360195556,-1298.13999152889,-1215.6353061955554,-912.0470735288891,-555.6675208622235,-789.1606708622232,-871.3865875288891,-506.557285528889
2,1156.346476471111,1217.3787331377782,1271.796431804444,1244.8322224711112,1171.8755031377782,967.4596011377773,1247.5246404711113,1153.9406991377775,1314.2623691377773,1197.1595044711107,1057.7765664711121,1167.2334871377786,1246.113707137778,1405.727731804445,1045.9534604711114,935.894698471112,1083.6555318044457,1145.9567391377789,916.4682171377784,1105.0637531377788,1014.9642938044447,1098.9588511377783,1347.9208791377773,1051.8712778044455,1086.683435137779,1145.6576658044453,1106.1447644711127,1108.8082544711115,1140.6879244711117,1195.9088078044442,1180.8526011377783,1050.1274431377783,1092.5022691377785,1042.4568131377782,1197.159504471111,1240.9840524711112,1102.5201684711114,1197.159504471111,1333.8585818044444,1133.797826471112,1192.4871304711114,1335.6434991377778,1326.018165804444,1080.250758471111,980.3372558044457,1226.7437658044446,1087.9224958044447,1265.4821484711115,1078.8495711377777,1184.8995131377783,-710.5498075288897,-421.30810086222164,-768.1057168622201,187.42530180444396,-457.5283761955552,-110.51519886222286,-496.45783686222353,624.4527544711106,-472.0115561955556,264.89751313777674,565.3216644711115,-108.55149886222193,82.31008447111208,-352.09064752888935,248.05407047111066,-459.57422752888897,-126.20522886222147,62.33082780444511,-248.8254448622231,201.9995171377766,-416.3288401955567,-48.075626862222634,-479.5947888622236,-311.00613352888786,-277.07722419555375,-413.83343819555375,-636.6191768622211,-759.1568188622211,-251.3957788622223,319.296533137778,276.46962113777744,324.66275713777765,108.7691291377788,-492.2883055288869,-60.10732219555598,-317.0194048622204,-604.8417995288899,-223.30966886222234,55.74516313777917,169.32733113777823,26.593719804444277,-321.3535228622235,80.65612447111153,605.52834247111,46.00124113777838,0.2859838044457774,-4.736615528888478,-208.91024552888712,647.0891044711116,42.400715804444644,-1234.8356715288885,-466.7126615288894,-1412.8146095288885,-878.5201048622209,-1131.7719548622215,-1993.224084862221,121.07154447111213,-1629.8513248622212,-1080.7965528622217,-1711.7336181955561,-800.4225815288871,-776.5524561955569,-1095.805602195558,-383.02606219555423,-556.5113941955567,-902.6188635288902,-923.7824321955557,-2228.791045528887,-2182.641409528888,-380.73214886222104,-1292.9443828622223,-339.4450635288889,-2044.4134775288876,-549.0623061955553,-1186.4162848622227,-1475.3872088622225,-481.23814486222045,-508.7996775288889,-956.866375528889,-1314.488390195555,-1578.4037995288863,-2117.9378695288888,-973.9582701955567,-597.4462388622221,-699.6093975288888,-1815.6665401955538,-1041.8183868622198,-896.3380868622226,-430.78800619555545,-1101.5852048622226,-1167.483891528889,-996.5857995288864,-466.7126615288894,-1347.8264928622234,-1258.203607528888,-951.4816748622227,-585.4757221955567,-822.1912721955564,-893.2023888622232,-520.4687868622218
3,1122.586567137777,1191.3175238044444,1244.8322224711108,1222.3934131377782,1138.2895938044442,929.2891918044429,1220.8983311377779,1123.811189804444,1294.685359804445,1171.3479951377772,1019.1709571377778,1140.7819778044445,1221.2221978044442,1382.9611224711118,993.7027511377768,884.3392891377773,1039.8587224711114,1112.1736298044443,875.4104078044443,1069.2651438044443,982.5235844711103,1064.2593418044448,1314.4085698044444,1024.1397684711112,1064.0995258044452,1120.9353564711114,1077.2720551377786,1075.093445137777,1106.7540151377773,1172.6051984711105,1157.4079918044445,1014.9059338044442,1051.9498598044445,995.0044038044441,1171.3479951377774,1209.1845431377774,1062.1498591377779,1171.3479951377774,1312.2178724711114,1102.4348171377783,1158.6827211377777,1319.2599898044446,1302.4766564711108,1050.276149137777,950.0022464711118,1201.812256471111,1053.5008864711108,1240.8706391377782,1041.5800618044439,1154.5485038044444,-709.6097168622236,-418.0224101955548,-761.2076261955551,197.83099247111022,-449.58558552888917,-97.46820819555705,-489.4629461955576,628.388145137777,-465.94456552888914,272.9875038044436,574.1801551377778,-103.99950819555511,89.54337513777818,-339.68335686222326,246.3890611377767,-460.1877368622229,-113.97953819555482,68.70441847111147,-234.8837541955561,208.48230780444328,-403.01084952889005,-46.96523619555592,-461.8702981955571,-297.74714286222115,-274.5432335288874,-412.42774752888806,-627.7606861955556,-747.421628195555,-241.66458819555658,317.8083238044445,283.00761180444374,329.669747804444,111.86311980444498,-470.2703148622203,-46.30963152889035,-311.77931419555546,-599.807308862224,-212.73277819555642,61.28445380444521,178.18582180444434,41.07531047111058,-311.6043321955575,86.23461513777738,609.4427331377775,55.67343180444493,6.619974471111732,2.450675137777239,-204.4762548622216,644.424395137779,48.7797064711109,-1202.6539808622233,-443.23587086222267,-1386.5668188622226,-851.0096141955556,-1102.6547641955563,-1956.051594195556,141.8660351377784,-1595.9080341955555,-1049.1332621955553,-1687.7943275288894,-786.7795908622217,-753.8744655288905,-1075.141511528891,-359.1267715288876,-533.76170352889,-884.2163728622235,-900.6034415288892,-2198.0464548622217,-2135.902418862222,-356.70685819555536,-1270.9285921955557,-318.7929728622229,-2004.0000868622237,-533.0006155288887,-1163.5717941955577,-1449.7863181955572,-467.01205419555424,-493.6362868622231,-929.2718848622229,-1291.2462995288884,-1548.6853088622215,-2096.3050788622236,-946.3557795288906,-578.5656481955551,-668.4134068622233,-1790.5315495288883,-1018.4623961955539,-873.2040961955562,-416.5979155288891,-1084.7539141955563,-1144.8382008622234,-985.7493088622208,-443.23587086222244,-1320.8168021955576,-1235.3367168622221,-935.8548841955561,-565.9252315288905,-804.8088815288899,-872.9294981955562,-500.07019619555547
4,1093.1638478044435,1119.136904471111,1171.8755031377777,1138.2895938044446,1108.5709744711123,947.7153724711112,1153.8761118044447,1081.9764704711108,1187.8918404711108,1105.109775804444,1023.2323378044451,1086.5385584711112,1142.9103784711115,1275.0680031377779,1046.240531804444,959.6233698044446,1056.9905031377798,1082.8969104711114,908.3524884711112,1059.4280244711108,967.5280651377788,1048.1215224711123,1257.8387504711118,983.5335491377781,1010.6328064711124,1055.3239371377776,1035.9950358044455,1052.5672258044442,1077.6213958044443,1100.424579137778,1085.4744724711118,999.6480144711113,1068.6040404711116,1040.1069844711114,1105.1097758044443,1154.3943238044442,1059.301639804445,1105.109775804444,1210.5623531377778,1067.0548978044444,1122.583301804445,1186.6797704711114,1211.7683371377784,1015.4706298044439,941.5095271377788,1123.7628371377784,1043.819867137778,1162.1824198044442,1038.73184247111,1106.335784471112,-614.3180361955563,-368.72632952888944,-681.0854455288877,125.97427313777689,-421.76180486222324,-125.12692752889052,-439.91116552889116,526.402625804444,-423.9352848622236,206.9924844711104,456.0174358044453,-104.88092752888883,42.16715580444475,-333.257976195556,217.77834180444324,-396.0440561955545,-134.9018575288876,40.42979913777822,-268.5556735288901,154.6580884711102,-389.1754688622234,-48.121855528889455,-468.8093175288893,-298.45826219555465,-247.35465286221984,-363.1719668622212,-577.97810552889,-689.723847528888,-242.1828075288895,276.066804471111,216.80419247111024,263.26982847111003,83.6697004711109,-483.8717341955536,-80.39595086222312,-277.2540335288878,-535.1943281955556,-233.54389752888983,39.73333447111122,118.44910247111113,-12.36730886222307,-298.3257515288892,51.68399580444327,507.54411380444446,14.866712471110986,-8.27744486222133,-18.906044195555467,-191.51647419555582,559.3956758044455,20.809787137777903,-1150.9499001955562,-469.81489019555625,-1297.1095381955531,-829.5131335288881,-1058.7809835288872,-1826.2866135288868,46.99101580444551,-1498.948253528888,-1027.6199815288885,-1541.0694468622214,-728.7131101955551,-739.3738848622227,-1009.007830862224,-405.04389086222056,-553.0820228622215,-833.0594921955562,-857.3801608622234,-1991.0127741955544,-2030.4563381955545,-403.21707752888767,-1181.31611152889,-351.90369219555623,-1882.6432061955552,-525.8008348622219,-1082.1140135288883,-1336.93813752889,-459.91427352888854,-479.58100619555637,-907.350104195556,-1194.692518862223,-1451.5780281955558,-1871.8180981955566,-924.2979988622246,-564.7075675288877,-682.2032261955553,-1652.2206688622223,-959.6090155288862,-830.0215155288895,-409.6253348622239,-1003.3514335288894,-1078.2641201955555,-904.2435281955557,-469.8148901955567,-1238.929521528892,-1153.2773361955549,-877.1479035288885,-572.3131508622218,-761.4387008622225,-821.8365175288895,-499.8629155288894
5,934.1723458044445,921.5273024711117,967.4596011377773,929.2891918044443,947.7153724711125,847.8177704711117,957.6245098044449,914.4401684711107,953.9751384711119,913.9769738044444,900.3651358044445,908.7645564711108,937.0395764711114,1028.7133011377778,959.0437298044429,904.6314678044438,941.4705011377793,925.7946084711117,824.0361864711098,921.8293224711114,835.9205631377785,907.119920471113,1056.0103484711117,830.6599471377783,843.4053044711126,871.1835351377782,875.757033804445,904.3252238044439,920.4997938044451,906.0661771377777,892.8729704711106,864.4445124711116,950.761238471112,948.9901824711111,913.9769738044445,966.3527218044445,925.3656378044451,913.9769738044445,978.0052511377786,906.5013958044449,954.8892998044466,931.0601684711115,988.2808351377774,864.1971278044439,820.981625137779,921.3608351377792,908.0098651377781,954.6164178044442,908.44864047111,930.2062824711116,-459.0775381955566,-280.0606315288917,-530.7834475288882,50.86077113777719,-346.8146068622252,-132.03362952888983,-341.82316752889005,378.8859238044446,-337.27478686222435,129.39688247110996,301.7459338044446,-89.88532952888909,-4.262846195554857,-286.56197819555587,170.5628398044446,-292.7419581955544,-133.32975952888933,12.218597137779398,-265.8339755288905,91.41528647111045,-326.72107086222195,-41.707057528889436,-419.29891952888875,-263.0933641955555,-193.60705486222037,-276.58916886222244,-466.9989075288893,-556.8738495288886,-211.4068095288901,208.65410247111092,135.59939047111172,176.11792647111167,51.31089847111241,-437.11053619555514,-96.26785286222383,-210.25513552888833,-414.8103301955557,-224.3077995288885,19.71423247111227,55.208400471112014,-55.258910862221,-249.429753528888,17.327593804445087,361.950511804444,-19.671989528887423,-17.547846862222457,-32.35394619555518,-156.15447619555744,422.73417380444505,-3.2145148622209945,-966.004202195555,-434.6180921955563,-1066.1858401955537,-711.8118355288868,-893.6929855288855,-1501.122215528887,-36.72098619555436,-1240.8410555288879,-889.5042835288881,-1228.1693488622213,-588.7482121955547,-638.288686862223,-830.7061328622236,-394.32899286222096,-499.7791248622226,-685.7425941955551,-717.336862862221,-1575.747876195554,-1704.9438401955558,-396.3630795288889,-961.3892135288876,-334.83919419555696,-1560.040708195555,-455.5784368622226,-880.9300155288885,-1081.88213952889,-396.845475528889,-407.45930819555633,-779.664106195556,-971.6877208622235,-1198.6419301955539,-1456.2681001955557,-794.1572008622246,-485.24786952888996,-614.6020281955552,-1338.1297708622228,-789.9390175288867,-692.6555175288881,-351.54333686222446,-812.1081355288894,-889.8860221955562,-723.2515301955542,-434.61809219555676,-1019.1886235288911,-941.6133381955541,-719.2439055288895,-508.9306528622228,-631.2295028622227,-674.9425195288896,-437.30441752888805
6,1136.2173851377777,1189.9036418044452,1247.524640471111,1220.8983311377783,1153.876111804445,957.6245098044442,1228.3205491377785,1133.3496078044436,1287.2717778044446,1171.3246131377769,1040.7562751377784,1148.2308958044448,1218.3740158044448,1377.7700404711118,1029.9056691377773,932.8721071377781,1070.1476404711123,1126.5897478044444,902.5993258044441,1091.8764618044443,994.3172024711109,1084.7482598044448,1328.0974878044449,1033.0971864711112,1070.157943804445,1119.286674471111,1087.886973137779,1089.099163137777,1118.4129331377774,1173.9737164711105,1156.9264098044446,1029.335151804444,1082.9088778044445,1033.521721804445,1171.3246131377769,1214.6802611377777,1079.7055771377782,1171.3246131377769,1307.6282904711113,1112.7920351377782,1172.6881391377779,1299.7882078044447,1302.8230744711113,1065.2505671377771,971.5278644711117,1200.398474471111,1074.829804471111,1242.3547571377776,1062.2637798044439,1161.818121804445,-701.9368988622234,-411.35669219555507,-758.0706081955552,175.47591047111086,-455.80896752888907,-108.64249019555632,-480.68282819555566,608.0245631377779,-470.4532475288886,261.30042180444366,543.5265731377789,-104.4032901955552,63.888293137778646,-346.4924388622228,243.49237913777756,-455.21131886222133,-118.11862019555429,55.32333647111227,-259.2644361955561,190.87732580444344,-398.7079315288895,-52.651418195555834,-480.3416801955566,-309.3887248622209,-277.7898155288874,-411.2508295288874,-635.1017681955548,-747.4534101955553,-246.62117019555615,305.17194180444466,262.97302980444385,309.4821658044437,101.55483780444524,-484.6649968622203,-51.552713528889285,-300.27089619555386,-596.1746908622231,-234.96226019555615,58.060571804444976,161.1227398044448,23.239828471111537,-314.63261419555624,72.43353313777823,587.0808511377775,43.230349804445495,2.4208924711127793,-3.7908068622208475,-208.7716368622206,629.9485131377784,40.329424471112134,-1194.926662862223,-455.80845286222234,-1388.0483008622236,-860.0051961955548,-1105.187046195556,-1961.7581761955553,122.19305313777926,-1606.763516195555,-1070.7008441955559,-1664.6478095288903,-779.1571728622221,-765.3130475288897,-1074.6989935288912,-376.2723535288867,-538.8892855288884,-875.7554548622231,-904.6750235288896,-2172.9892368622222,-2156.0855008622207,-385.46544019555495,-1262.7444741955562,-327.11255486222217,-2018.5272688622222,-542.7216975288882,-1155.1807761955565,-1447.9338001955564,-473.4107361955546,-495.13666886222245,-938.0616668622231,-1296.664581528888,-1559.6499908622204,-2069.4781608622234,-954.1768615288897,-589.5807301955551,-691.0588888622219,-1788.7890315288882,-1005.2434781955542,-874.5423781955556,-417.9169975288887,-1079.5809961955551,-1139.3389828622228,-976.0598908622214,-455.8084528622228,-1314.875884195557,-1222.7848988622225,-931.4902661955557,-581.5059135288898,-804.5195635288894,-859.836080195556,-504.10337819555525
7,1067.9881438044451,1104.4552004711122,1153.9406991377793,1123.811189804446,1081.9764704711129,914.4401684711121,1133.3496078044454,1059.937266471112,1177.2009364711123,1089.2401718044448,992.9003338044458,1066.1708544711128,1128.7070744711123,1261.5479991377792,1004.7624278044447,911.6597658044458,1021.0136991377803,1057.6988064711124,875.471684471112,1028.788020471112,944.7176611377793,1019.5123184711128,1231.2698464711125,964.1335451377784,992.1344024711132,1041.429833137779,1014.5457318044463,1027.4784218044454,1053.876491804445,1084.269675137779,1070.6639684711126,975.4464104711118,1031.016436471113,997.5516804711121,1089.2401718044448,1134.3178198044457,1031.2148358044462,1089.2401718044448,1197.6255491377792,1044.4856938044463,1097.323697804446,1184.6557664711124,1195.3635331377789,992.0281258044446,913.4683231377791,1109.5227331377791,1013.850563137779,1145.3351158044452,1008.9898384711114,1085.5936804711132,-613.0156401955553,-368.3131335288888,-675.3790495288865,140.40376913777732,-412.19310886222183,-115.62293152888947,-439.55876952888934,534.4598218044451,-416.5317888622226,213.9996804711111,471.712631804446,-102.15863152888733,58.093851804445876,-324.33918019555495,218.00383780444417,-394.9849601955534,-129.07666152888714,48.257795137778885,-248.22247752888916,164.70328447111126,-385.1191728622225,-43.53435952888799,-450.3397215288892,-287.55946619555334,-242.52545686221993,-359.80047086222265,-566.7218095288895,-680.6191515288897,-234.97361152889,280.9120004711116,227.90088847111093,273.5702244711107,89.78889647111208,-467.2789381955541,-74.27075486222287,-280.2540375288892,-531.2111321955558,-215.96880152889008,42.16813047111219,129.40979847111203,0.14018713777784342,-292.32905552889036,60.513091804444,517.0777098044445,23.77740847111204,-5.173548862221082,-13.88334819555547,-186.38727819555623,563.2903718044456,26.880983137778458,-1137.797204195556,-453.16569419555725,-1278.7863421955533,-812.0956375288886,-1041.4322875288874,-1799.8451175288865,62.402211804445415,-1473.9110575288873,-1000.0340855288885,-1534.39465086222,-722.6791141955559,-720.9414888622239,-994.8746348622246,-385.6211948622219,-538.3268268622223,-824.9326961955576,-843.0909648622232,-1982.741978195554,-1991.291542195555,-378.3643815288887,-1169.5129155288898,-338.82369619555703,-1850.3692101955544,-511.21963886222187,-1072.363617528889,-1322.0162415288903,-448.1907775288884,-470.82061019555664,-887.9274081955559,-1177.4790228622232,-1426.5528321955542,-1867.3906021955568,-904.8753028622239,-550.1843715288876,-658.9405301955546,-1631.6318728622214,-952.6663195288868,-817.7647195288894,-401.6794388622232,-992.5047375288882,-1065.195424195555,-896.5259321955541,-453.1656941955559,-1224.9283255288904,-1143.5413401955543,-866.045207528889,-552.8904548622218,-750.166404862222,-816.7470215288886,-489.03611952888883
8,1171.6308138044456,1258.5633704711126,1314.2623691377778,1294.6853598044454,1187.8918404711117,953.9751384711114,1287.271777804445,1177.2009364711112,1378.0400064711114,1235.119141804444,1052.1465038044446,1198.9846244711116,1291.390844471111,1470.049669137778,1008.9805978044446,887.1222358044452,1069.936669137779,1161.1434764711119,892.7485544711126,1109.225690471112,1020.8629311377781,1106.7528884711114,1380.7820164711118,1074.2829151377784,1118.6604724711121,1182.9268031377787,1129.2827018044459,1119.757391804444,1155.2402618044446,1238.561045137778,1222.8418384711117,1055.6804804711105,1080.7906064711112,1012.1958504711113,1235.119141804444,1271.1055898044447,1099.8330058044444,1235.119141804444,1394.4620191377783,1152.7629638044457,1211.962667804445,1413.7355364711113,1380.2828031377776,1099.617995804444,984.671993137779,1271.844903137778,1092.244733137778,1311.9912858044445,1077.8152084711107,1211.635150471112,-770.3699701955561,-451.2102635288877,-817.8488795288886,231.18643913777805,-475.44373886222184,-91.88006152888897,-525.2245995288897,687.0054918044447,-498.7235188622219,306.67225047111174,637.1463018044454,-107.35686152888798,109.15402180444585,-354.83701019555497,265.32210780444393,-500.3370901955543,-110.84939152888751,79.62716513777923,-229.74960752888887,234.58945447111114,-421.79420286222285,-48.51418952888889,-475.3391515288895,-309.6409961955542,-294.86168686222027,-445.3483008622213,-668.5340395288881,-794.3341815288877,-250.14744152888852,343.31247047111174,316.48065847111127,364.5398944711115,125.44466647111176,-481.75916819555323,-36.06348486222328,-335.85036752888595,-644.934562195556,-212.51893152888954,70.33780047111259,206.12446847111113,60.87355713777765,-328.3296855288884,101.26286180444447,667.5230798044438,71.90807847111205,10.765021137778376,9.433321804444631,-217.2251081955543,698.1302418044453,60.08225313777825,-1260.6233341955553,-447.58672419555546,-1465.9966721955548,-888.3749675288877,-1155.0921175288881,-2070.609347528887,182.4827818044447,-1687.3096875288884,-1092.6274155288872,-1797.7149808622216,-834.1614441955544,-784.0313188622222,-1134.8977648622217,-352.5721248622208,-541.5755568622226,-931.1082261955555,-947.6912948622223,-2350.725508195555,-2245.756272195555,-351.6502115288886,-1345.5124455288876,-316.01002619555595,-2117.355540195555,-552.9526688622216,-1232.8910475288899,-1542.2892715288895,-484.7406075288875,-515.3449401955552,-967.645238195556,-1372.7488528622212,-1637.4091621955527,-2252.641232195557,-984.825132862223,-604.5007015288882,-688.0247601955555,-1900.6054028622207,-1073.0337495288868,-919.5569495288901,-432.95846886222216,-1150.4632675288885,-1205.831554195555,-1046.5597621955544,-447.58672419555523,-1394.57185552889,-1305.0671701955553,-986.65423752889,-581.2761848622229,-847.1898348622219,-919.989651528889,-517.2284495288891
9,1092.1274491377776,1149.1438058044455,1197.1595044711112,1171.3479951377783,1105.1097758044455,913.9769738044445,1171.3246131377778,1089.240171804444,1235.1191418044448,1131.1677771377779,1002.4327391377784,1099.5505598044447,1176.2588798044444,1320.5013044711113,994.6077331377774,885.2245711377782,1022.6505044711126,1081.0154118044445,871.8641898044441,1041.3469258044445,963.7693664711115,1034.6960238044453,1265.5391518044444,991.0783504711115,1024.146107804445,1083.1379384711113,1041.7638371377786,1048.7916271377771,1079.0353971377772,1126.183480471111,1113.5353738044444,993.7477158044445,1032.1241418044451,986.7426858044448,1131.1677771377776,1171.4463251377776,1046.324941137778,1131.1677771377776,1253.0676544711114,1071.4924991377782,1123.4538031377779,1256.9617718044447,1244.938438471111,1014.2771311377769,923.1507284711117,1155.5649384711114,1026.756368471111,1190.2604211377775,1020.9863438044442,1118.615885804445,-654.7423348622231,-393.41632819555434,-712.1794441955547,174.94077447111067,-424.3558035288888,-105.35442619555579,-468.1214641955569,583.7030271377773,-433.2532835288898,241.2984858044432,530.3419371377785,-104.74372619555515,87.72315713777812,-329.6410748622234,231.2443431377767,-422.56965486222134,-125.6002561955545,64.36780047111188,-229.80407219555582,192.4101898044437,-401.40936752889,-40.69345419555566,-447.21851619555605,-287.0586608622207,-252.55615152888686,-380.5931655288887,-586.6969041955559,-710.3614461955561,-237.74830619555712,305.5128058044447,261.63379380444354,308.5730298044441,104.96290180444447,-466.27573286222,-65.86834952889023,-303.6191321955554,-561.4243268622232,-201.1989961955569,49.42573580444446,157.18040380444484,23.609992471111468,-301.0212501955574,78.81599713777706,567.3685151377774,41.396713804444744,0.08065647111129692,-5.8779428622221985,-191.30037286222182,605.663777137778,38.99748847111073,-1183.0137988622223,-450.103588862223,-1328.975436862222,-831.0871321955559,-1075.2236821955548,-1868.6237121955542,97.92581713777804,-1524.118552195555,-1014.2767801955553,-1620.951845528889,-758.9903088622233,-734.0553835288898,-1034.355829528889,-373.21748952888845,-543.8599215288904,-862.7158908622238,-871.0413595288904,-2095.3523728622217,-2048.547836862222,-357.4765761955558,-1223.8956101955578,-334.5383908622232,-1912.1652048622227,-518.7895335288894,-1123.0780121955572,-1381.1801361955586,-456.6142721955546,-485.0010048622231,-908.631202862225,-1224.3045175288885,-1475.2476268622213,-1982.1735968622238,-926.6199975288913,-559.6334661955556,-656.951524862223,-1703.0105675288896,-998.8381141955537,-847.1379141955562,-412.74133352888975,-1038.5961321955556,-1109.9661188622222,-943.1691268622222,-450.10358886222275,-1277.512720195557,-1198.7053348622217,-903.2719021955573,-554.1794495288897,-778.6645995288903,-857.8496161955565,-499.0093141955557
